#black:307,white:1389 99维 98- - -1
0.056239131512534214,30,94,47,17,5.14865883203572,0.018726908711380285,0.0091383620652846,0,0.011412933523992011,0,0.03088878016639562,0.008086800216049546,0.021766441271451296,0.009480632048878286,0.006581154013115407,0.007370146923598721,0.013315706442980734,0,0.011648886735949824,0,0.029107266001465966,0,0.0073435811290577975,0.014970639230150785,0.008826414135364157,0.020037027288811425,0,0.0053136175155814175,0.009951136855442399,0,0.02731622262299492,0.01097864872303269,0.006038148813165048,0.02542977616272192,0.009918502236924524,0.019278126723957952,0.005185768119558006,0.008342311592963229,0.04030435047221551,0.006423989132987737,0.038351151655967454,0.01891445464125456,0.02972328628583417,0.01694978899651304,0.008143052404834886,0.010052838349336735,0.009098293089860742,0.009937278602008874,0.005185768119558006,0.029252652752292715,0.01424004025698966,0.01743463700765309,0.025877227718461612,0.019642630623596526,0.026744220061175633,0,0.007424295304971934,0,0.005433160376858559,0,0.004318008745544395,0,0.014039599073470474,0,0.011936247460136966,0,0.007802381758107393,0.01838928365697118,0.013155913633065553,0,0,0,0.011463298142219334,0.012936360902876096,0.007962719588514263,0,0.008343358406746847,0.016206404009945642,0.008964076768272388,0,0.018334645418335946,0.016776765440319884,0,0.016119663055437168,0,0,0,0.035632311424473685,0,0.01352871116719757,0.006020012530042097,0.010391422446481769,0.00987490175148385,0,0.02185500430366317,0.020361855194054104,0,1
0.06257104904740889,14,2,0,0,4.914541299869221,0.022626356452573874,0.02320229092317457,0,0,0,0.04541187728448125,0,0.03123023718324719,0,0,0,0,0,0.016246112670658605,0,0.031085903397521163,0,0,0,0,0.027737023414183923,0,0,0,0,0.052398147388668714,0,0,0.02903306141914351,0,0.01904515885556244,0,0.012655775089864527,0.06461797555457022,0,0.05467486387055594,0,0.05804602664592413,0,0.02155827006084159,0,0,0.019123662952593302,0,0.042009724525067564,0.02094316980492945,0.024289417753584164,0.029285660737561028,0.02967211881996512,0.038682355644188,0,0,0,0,0,0,0,0,0,0,0,0.02094316980492945,0.02422466503174628,0,0,0,0,0,0,0.015819789688301958,0,0,0.009430095190960915,0.02277707897594136,0.020980178062195765,0.02850205807676032,0.017485810351997744,0,0,0,0,0,0.050167615744951335,0,0,0,0,0.016067852397090535,0,0.035338288627922224,0.024688207598341713,0,1
0.06334090881844984,18,0,1,0,4.870926054608089,0.022558006337502132,0,0,0,0,0.03902222281015915,0,0.028485899824236854,0,0,0,0.015313870685279288,0,0,0,0.02642256183259644,0,0.011421523366671354,0,0.014303511249547072,0,0,0,0.014588695112887549,0,0.03425275352728566,0,0,0.03500137534531584,0,0.025575444254891097,0.010817583303885114,0.009761771919296315,0.07138366356019493,0,0.05728435864586105,0,0.03984718599764539,0.01342188742882431,0,0.013004596990063975,0,0,0.012506865938369322,0.04327555533046905,0.025313403430195662,0.025396418758361176,0.029658338304457015,0.024216705124618158,0.04172337478985828,0,0.014985431625805266,0,0,0,0,0,0,0,0.017697738243314533,0,0.020336858575667853,0,0,0,0,0,0.014475941990401257,0.01619058211742252,0.01008832071783437,0,0,0.01982233706521915,0.024954345965865717,0,0.02320303770238818,0.01566821806078602,0,0,0,0,0,0.05805670532664535,0.013288677679535642,0,0.013288677679535642,0,0,0,0.03390204839350498,0.019483504987601385,0,1
0.03846146942476899,1,0,0,1,5.9536632204243105,0,0,0,0,0,0.0684505094042996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06871312519124714,0,0.16991334180641096,0,0.16991334180641096,0,0,0,0,0,0,0,0.08362120780140073,0.08209101926899118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06871312519124714,0,0,0.08370924023767361,0,0,0,0,0,0,0.08240582548219698,0,0,0,0,0,0,0.0541267324770425,0.06834253133307913,0,1
0.05499706379984999,4,1,0,0,4.759037001034999,0,0,0,0,0,0.07328476028630419,0,0.046856345158820874,0,0,0,0.031871198395443646,0,0,0,0.032648563795159055,0,0,0,0,0,0,0,0,0,0.03274737564244586,0,0,0.02879956398949271,0,0.03724338098640177,0,0,0.11206623223705374,0,0.08955488538748167,0,0.03915851695059663,0,0,0,0,0,0,0.07299597049082372,0,0,0.0364336801466693,0.031640487230446344,0.04686997620446503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03713563906853014,0,0,0.022064073933404066,0,0,0.05314392734116244,0,0,0,0,0,0,0.07446394480185937,0,0,0,0,0,0,0.04761575550635774,0.05340572244708184,0,1
0.03847087546143485,1,0,0,2,5.953173907014181,0,0,0,0,0,0.06703367505096319,0,0,0,0,0,0,0,0,0,0.08070774351385814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08060605908002867,0,0.1645000431457076,0,0.1645000431457076,0,0,0,0,0,0,0,0.08060605908002867,0.08076286025304254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06646519759374359,0,0,0.06703144250858659,0,0,0,0,0,0,0.08076342654548825,0,0,0,0,0,0,0,0.06702345008284533,0,1
0.06254997392805121,28,20,0,0,4.654001931537787,0.015615038821257738,0.010931920186058403,0,0.015555235570719646,0,0.03864736369438894,0.01018656312880762,0.022430870127305047,0.010726431950503568,0.009258943206388134,0,0,0,0.01520038645855397,0,0.026545152270415116,0,0.015540505677385403,0.00769539265564117,0.008171304658202521,0.014294138458089113,0,0,0,0,0.03145666522498182,0.011077547701783893,0,0.015701155452444226,0.014154897437676617,0.021640021226141955,0,0.009813564806799218,0.04588878634424472,0,0.03870043428846891,0.015893320942530428,0.03533656188035496,0.015113680335409564,0.009527930033181834,0,0.014002451215836521,0.009190278230032956,0,0.03529387452197952,0.007914382389388491,0.008654730931168848,0.029401420592040633,0.014677419532602688,0.03458402962395092,0,0,0,0,0.010039863484042358,0.00850963322156388,0,0.006436082349823,0,0.013820546211720158,0,0.01942132540586198,0.015010363011719378,0.016096624176602577,0,0,0,0.023301680012527314,0.017392601793799964,0.011411162427418593,0,0.009151397328423183,0.017115738354034377,0.012742693688044348,0,0.02333044522819831,0.029953857387061692,0,0.017681733382203555,0,0,0,0.04070141398696352,0,0,0,0.013539194362286263,0.011025168161811224,0,0.024200373150788608,0.020295703300370498,0,1
0.038628075684066156,2,0,0,2,5.942226299518505,0,0,0,0,0,0.0769635560704622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06511504161464875,0.06477072162668647,0.16045978032787686,0,0.16045978032787686,0,0,0,0,0,0,0,0.06639172458728895,0.09086685337642411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06477072162668647,0,0,0.06542742193671335,0,0,0,0,0,0,0.118328353616243,0,0,0,0,0,0,0,0.06644604488909311,0,1
0.05370518183660507,10,12,25,1,5.274982609001871,0.020141319741995983,0.01250314140943435,0,0,0,0.03143829883974121,0.012102232721131112,0.023773812296851896,0,0,0.010728265428168642,0.010234722009232087,0,0.011480546560083477,0,0.03478730088755919,0,0.009558827679418822,0.013552618466427765,0,0.016768051780519933,0,0,0,0,0.03408648171911936,0.0071341102732077905,0,0.028073565740148458,0,0.02828543108991349,0.006870442623578244,0.01756435814046449,0.04745252604446068,0.008236264099016389,0.042773443493851745,0.0184291325666162,0.03716726936225294,0.0247899286350987,0.012502734356172185,0,0.012908754820407453,0,0.0069057594064186305,0.0342040286913568,0,0,0.029058000770276225,0.02399288726969373,0.027517013574760277,0,0,0,0,0,0,0,0.008614913044263128,0,0.021903392334612175,0,0.009606237719953187,0.016781218271652614,0.016068403688288956,0,0,0,0,0.012043417339960213,0.011180045743207693,0,0.011021882239296461,0.016903331761367806,0.02285265352409686,0,0.023829736941539663,0.02633924518781153,0,0.019538737915939613,0,0,0,0.037268050343611844,0.011373391913872473,0.009548188394193339,0.012222038501790445,0,0.009623507471865682,0,0.030177391673695646,0.018082945491602356,0,1
0.06409319900144315,25,3,3,0,4.723946912702733,0.008286941671636084,0.018343378518102044,0,0,0,0.036254621323345344,0,0.029726358583501533,0,0,0.015256197083012889,0,0,0.014635934522876088,0,0.029765003494439533,0,0,0,0.011779291267463169,0.014081282976149226,0,0,0,0,0.04421267135864064,0,0,0.0307378991921206,0,0.02859397086590274,0.010973526465059606,0.01648576121823499,0.05610901951488747,0,0.05057732490190289,0.02120933115004418,0.05230142836865307,0.02357321158830573,0.016052030389137405,0,0,0.010449489804479668,0.009712492724037224,0.03891654694740195,0.017809077344894213,0.02025682392951211,0.03103689370656177,0.03078551153230392,0.03392527352169552,0,0,0,0,0,0,0,0,0,0.015563175486832786,0,0.019004063579389774,0.014081282976149226,0.017479570674388014,0,0,0,0,0.014314192304858872,0.014647626904072265,0,0.011669796825668158,0.021354010218015206,0,0,0.02246153899859473,0,0,0,0,0,0,0.04520876202993411,0.010069556402914657,0.011713840961376372,0.011339462687025058,0,0,0,0.0240106752446105,0.025235150741868637,0,1
